8	Отчет о результатах проверки Российского акционерного общества «ЕЭС России» по вопросу экономической обоснованности размера абонентной платы, ее целевого использования, а также в части формирования и исполнения инвестиционных программ на 2004 год и истекший период 2005 года	/userfiles/bulletins/07-buleten_doc_files-fl-1515.pdf	М. И. БЕСХМЕЛЬНИЦЫН.	104	2006
8	Отчет о результатах проверки использования средств, направленных на финансовое и материально-техническое обеспечение государственного учреждения – Московского регионального отделения Фонда социального страхования Российской Федерации в 2005 году	/userfiles/bulletins/08-buleten_doc_files-fl-1517.pdf	С. А. АГАПЦОВ.	104	2006
8	Отчет проверки полноты поступления, целевого и эффективного использования средств федерального бюджета, выделенных на подготовку сборных команд Российской Федерации на базе Центра спортивной подготовки, в Федеральном агентстве по физической культуре и спорту	/userfiles/bulletins/09-buleten_doc_files-fl-1518.pdf	В. П. ГОРЕГЛЯД.	104	2006
8	Отчет о результатах проверки целевого и эффективного использования средств федерального бюджета, выделенных на централизованные закупки оборудования и медикаментов для нужд здравоохранения в Федеральном агентстве по здравоохранению и социальному развитию; Федеральном государственном унитарном предприятии «Российское объединение «Медтехснаб»	/userfiles/bulletins/10-buleten_doc_files-fl-1521.pdf	В. П. ГОРЕГЛЯД.	104	2006
8	Рассмотрено Коллегией	/userfiles/bulletins/11-buleten_doc_files-fl-1522.pdf		104	2006
8	Официальная хроника	/userfiles/bulletins/12-buleten_doc_files-fl-1524.pdf		104	2006
8	Summary	/userfiles/bulletins/13-buleten_doc_files-fl-1526.pdf		104	2006
7	Отчет о результатах проверки эффективности осуществления в 2004 году управляющими компаниями операций со средствами пенсионных накоплений и ведения учета этих средств в соответствии с Федеральным законом от 24 июля 2002 года № 111-ФЗ «Об инвестировании средств для финансирования накопительной части трудовой пенсии в Российской Федерации» в Банке внешнеэкономической деятельности СССР, обществе с ограниченной ответственностью «Управляющая компания «КапиталЪ», обществе с ограниченной ответственностью «Управляющая компания Росбанка»	/userfiles/bulletins/01-buleten_doc_files-fl-1490.pdf	С. А. АГАПЦОВ.	103	2006
7	Отчет о результатах проверки использования средств федерального бюджета, выделенных в 2004 году и текущем периоде 2005 года бюджету Воронежской области в виде финансовой помощи бюджетам других уровней, на реализацию действующих федеральных целевых программ, и отдельных вопросов исполнения областного бюджета	/userfiles/bulletins/02-buleten_doc_files-fl-1491.pdf	М. С. СУРКОВ.	103	2006
7	Отчет о результатах проверок целевого и эффективного использования государственных средств, предусмотренных федеральным бюджетом и бюджетом Карачаево-Черкесской Республики в 2005 году, и средств федерального бюджета, выделенных на реализацию Федерального закона от 6 октября 2003 года № 131-ФЗ «Об общих принципах организации местного самоуправления в Российской Федерации»	/userfiles/bulletins/03-buleten_doc_files-fl-1492.pdf	С. Н. РЯБУХИН.	103	2006
7	Отчет о результатах проверки эффективности работы органов исполнительной власти по развитию налогового потенциала, используемого при формировании федерального и консолидированного бюджетов, налоговых и казначейских органов – по контролю за соблюдением налогового и бюджетного законодательства в Республике Коми	/userfiles/bulletins/04-buleten_doc_files-fl-1493.pdf	В. Г. ПАНСКОВ.	103	2006
7	Отчет о результатах проверки эффективности финансово-хозяйственной деятельности предприятий электроэнергетики, находящихся в стадии реформирования, за период с 2003 по 2005 год, промежуточных итогов процесса реформирования и их влияния на развитие энергетической отрасли страны	/userfiles/bulletins/05-buleten_doc_files-fl-1494.pdf	М. И. БЕСХМЕЛЬНИЦЫН.	103	2006
7	Отчет по проверке использования квот на вылов тихоокеанских лососей, выделенных в 2004-2005 годах на проведение научно-исследовательских работ в контрольных и рыбоводных целях, для выполнения межправительственных соглашений, а также для обеспечения ведения традиционного образа жизни и осуществления традиционной хозяйственной деятельности коренных малочисленных народов Севера, Сибири и Дальнего Востока Российской Федерации в части соблюдения законодательства в области рыболовства при определении долей пользователям Камчатской области на вылов (добычу) водных биологических ресурсов для прибрежного рыболовства	/userfiles/bulletins/06-buleten_doc_files-fl-1495.pdf	А. В. НАЗАРОВ.	103	2006
7	Аналитическая записка о результатах экспертно-аналитического мероприятия по анализу эффективности администрирования страховых взносов на обязательное социальное страхование от несчастных случаев на производстве и профессиональных заболеваний, в том числе в региональных отделениях Фонда социального страхования Российской Федерации по Воронежской и Вологодской областям	/userfiles/bulletins/07-buleten_doc_files-fl-1496.pdf	С. А. АГАПЦОВ.	103	2006
7	Аналитическая записка по результатам экспертно-аналитического мероприятия «Использование средств федерального бюджета, направленных на обеспечение реализации Федерального закона от 6 октября 2003 года № 131-ФЗ «Об общих принципах организации местного самоуправления в Российской Федерации» в I квартале 2006 года»	/userfiles/bulletins/08-buleten_doc_files-fl-1497.pdf	С. Н. РЯБУХИН.	103	2006
7	Рассмотрено Коллегией	/userfiles/bulletins/09-buleten_doc_files-fl-1498.pdf		103	2006
7	Официальная хроника	/userfiles/bulletins/10-buleten_doc_files-fl-1500.pdf		103	2006
7	Summary	/userfiles/bulletins/11-buleten_doc_files-fl-1501.pdf		103	2006
6	Отчет о результатах проверки отдельных вопросов финансово-хозяйственной деятельности Государственной общественно-политической библиотеки за 2004 год - 9 месяцев 2005 года	/userfiles/bulletins/01-buleten_doc_files-fl-1477.pdf	С. А. АГАПЦОВ.	102	2006
6	Отчет о результатах проверки эффективности и целевого использования средств федерального бюджета, выделенных в 2004 году Министерству Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий на оказание гуманитарной помощи	/userfiles/bulletins/02-buleten_doc_files-fl-1478.pdf	М. С. СУРКОВ.	102	2006
6	Отчет о результатах проверки использования средств федерального бюджета и доходов от разрешенных видов деятельности, выделяемых на содержание зарубежного аппарата министерств, ведомств и представительств Российской Федерации в международных организациях, а также эффективности использования федеральной собственности за рубежом и расходов на ее содержание в Посольстве Российской Федерации в Королевстве Бельгия (г. Брюссель), в Посольстве Российской Федерации и Торговом представительстве Российской Федерации в Королевстве Испания, в Посольстве Российской Федерации и Торговом представительстве Российской Федерации в Республике Корея, в Посольстве Российской Федерации и Торговом представительстве Российской Федерации в Латвийской Республике, в Посольстве Российской Федерации и Торговом представительстве Российской Федерации в Литовской Республике, в Посольстве Российской Федерации и Торговом представительстве Российской Федерации в Португальской Республике, в Посольстве Российской Федерации, Торговом представительстве Российской Федерации и представительстве Федерального государственного унитарного предприятия «Предприятие по управлению собственностью за рубежом» в Финляндской Республике, в Посольстве Российской Федерации в Эстонской Республике, в Посольстве Российской Федерации, Торговом представительстве Российской Федерации и представительстве Федерального государственного унитарного предприятия «Предприятие по управлению собственностью за рубежом» в Японии, а также в Посольстве Российской Федерации в Федеративной Республике Бразилия (г. Бразилиа), Генеральном консульстве Российской Федерации в Федеративной Республике Бразилия (г. Рио-де-Жанейро), Торговом представительстве Российской Федерации в Федеративной Республике Бразилия (г. Бразилиа), представительствах Федерального государственного унитарного предприятия «Предприятие по управлению собственностью за рубежом» в Федеративной Республике Бразилия (г. Бразилиа, г. Рио-де-Жанейро); в Посольстве Российской Федерации в Республике Индия (г. Нью-Дели), Генеральном консульстве Российской Федерации в Республике Индия (г. Мумбай), Торговом представительстве Российской Федерации в Республике Индия (г. Нью-Дели), представительствах Федерального государственного унитарного предприятия «Предприятие по управлению собственностью за рубежом» в Республике Индия (г. Нью-Дели, г. Мумбай); в Посольстве Российской Федерации в Китайской Народной Республике (г. Пекин), Генеральном консульстве Российской Федерации в Китайской Народной Республике (г. Шанхай), Торговом представительстве Российской Федерации в Китайской Народной Республике (г. Пекин), представительстве Федерального государственного унитарного предприятия «Предприятие по управлению собственностью за рубежом» в Китайской Народной Республике (г. Пекин)	/userfiles/bulletins/03-buleten_doc_files-fl-1479.pdf	В. С. КОСОУРОВ.	102	2006
6	Отчет о результатах проверки целевого и эффективного использования государственных средств, предусмотренных в бюджете закрытому административно-территориальному образованию (ЗАТО), и средств федерального бюджета, направленных в 2005 году в виде финансовой помощи закрытому административно-территориальному образованию Комаровский Оренбургской области, и проверки целевого и эффективного использования средств федерального бюджета, выделенных на реализацию Федерального закона от 6 октября 2003 года № 131-ФЗ «Об общих принципах организации местного самоуправления в Российской Федерации»	/userfiles/bulletins/04-buleten_doc_files-fl-1480.pdf	С. Н. РЯБУХИН.	102	2006
6	Отчет о результатах проверки в территориальных налоговых органах, организациях выполнения условий реструктуризации кредиторской задолженности по федеральным налогам и сборам, а также задолженности по начисленным пеням и штрафам в Красноярском крае, Московской, Самарской и Ульяновской областях	/userfiles/bulletins/05-buleten_doc_files-fl-1481.pdf	В. Г. ПАНСКОВ.	102	2006
6	Отчет о результатах проверки в территориальных налоговых и казначейских органах расходования средств федерального бюджета и внебюджетных средств на обеспечение деятельности налоговых органов в Московской области	/userfiles/bulletins/06-buleten_doc_files-fl-1482.pdf	В. Г. ПАНСКОВ.	102	2006
6	Отчет о результатах проверки использования средств федерального бюджета, направленных на реализацию мероприятий государственной политики занятости населения и содержание органов федеральной государственной службы занятости населения в 2004-2005 годах	/userfiles/bulletins/07-buleten_doc_files-fl-1483.pdf	С. А. АГАПЦОВ.	102	2006
6	Отчет о результатах проверки эффективного использования средств федерального бюджета, предусмотренных на строительство многопрофильного медицинского центра в г. Беслане Республики Северная Осетия-Алания	/userfiles/bulletins/08-buleten_doc_files-fl-1484.pdf	В. П. ГОРЕГЛЯД.	102	2006
6	Аналитическая записка «Анализ системы управления государственным долгом Российской Федерации»	/userfiles/bulletins/09-buleten_doc_files-fl-1485.pdf	Н. И. ТАБАЧКОВ.	102	2006
6	Аналитическая записка «Об инвестиционной и кредитной политике открытого акционерного общества «Российский сельскохозяйственный банк»	/userfiles/bulletins/10-buleten_doc_files-fl-1486.pdf	А. В. НАЗАРОВ.	102	2006
6	Рассмотрено Коллегией	/userfiles/bulletins/11-buleten_doc_files-fl-1487.pdf		102	2006
6	Официальная хроника	/userfiles/bulletins/12-buleten_doc_files-fl-1488.pdf		102	2006
6	Summary	/userfiles/bulletins/13-buleten_doc_files-fl-1489.pdf		102	2006
11	Заключение Счетной палаты Российской Федерации на проект федерального закона "О федеральном бюджете на 2003 год"	/userfiles/bulletins/1-buleten_doc_files-fl-726.pdf		59	2002
11	Сводный отчет по результатам проверки использования средств, выделенных из федерального бюджета в 2001 году и истекшем периоде 2002 года по разделу "Финансовая помощь бюджетам других уровней" и сельхозтоваропроизводителям Кемеровской области.	/userfiles/bulletins/2-buleten_doc_files-fl-727.pdf	С. Н. РЯБУХИН.	59	2002
11	Отчет о результатах проверки целевого и эффективного использования средств федерального бюджета, выделенных на приобретение сельскохозяйственной техники на основе финансовой аренды (лизинга) и создание сезонного запаса запасных частей в 2001 году в ОАО "Росагроснаб" и направленных в уставный капитал ОАО "Росагролизинг"	/userfiles/bulletins/3-buleten_doc_files-fl-728.pdf	И. Г. ДАХОВ.	59	2002
11	Отчет о результатах проверки полноты поступления, целевого и эффективного использования средств федерального бюджета и внебюджетных источников в 2001-2002 годах в Российском фонде фундаментальных исследований	/userfiles/bulletins/4-buleten_doc_files-fl-729.pdf	Ю.М. ВОРОНИН.	59	2002
11	Отчет по результатам проверки достоверности учета и отчетности по расчетам в рамках соглашений, заключенных Правительством Российской Федерации и правительствами иностранных государств для урегулирования внешней задолженности в 1997-2001 годах	/userfiles/bulletins/5-buleten_doc_files-fl-730.pdf	С. О. ШОХИН.	59	2002
11	Отчет о результатах комплексной ревизии исполнения доходных и расходных статей бюджета Федерального фонда обязательного медицинского страхования за 2001 год	/userfiles/bulletins/6-buleten_doc_files-fl-731.pdf	Г. Н. БАТАНОВ.	59	2002
11	Отчет о результатах комплексной ревизии исполнения доходных и расходных статей бюджета Фонда социального страхования Российской Федерации за 2001 год с выездами в регионы	/userfiles/bulletins/7-buleten_doc_files-fl-732.pdf	Г. Н. БАТАНОВ.	59	2002
11	Временный порядок проведения контроля за соблюдением налогового и бюджетного законодательства Российской Федерации	/userfiles/bulletins/8-buleten_doc_files-fl-733.pdf	В. Г. ПАНСКОВ.	59	2002
11	О результатах и приоритетах структурных реорганизаций, акционирования (приватизации) в гражданской авиации. Аналитическая записка	/userfiles/bulletins/9-buleten_doc_files-fl-734.pdf	В. М. ИГНАТОВ, А. Н. БОЙКО.	59	2002
11	Рассмотрено Коллегией	/userfiles/bulletins/10-buleten_doc_files-fl-735.pdf		59	2002
11	Официальная хроника	/userfiles/bulletins/11-buleten_doc_files-fl-736.pdf		59	2002
11	Summary	/userfiles/bulletins/12-buleten_doc_files-fl-737.pdf		59	2002
3	Приветствие Президента Российской Федерации Владимира Путина коллективу Счетной палаты Российской Федерации в связи с 10-летием образования контрольного ведомства	/userfiles/bulletins/01-buleten_doc_files-fl-1184.pdf		87	2005
3	Выступление Председателя Счетной палаты Российской Федерации, Председателя Ассоциации контрольно-счетных органов Российской Федерации С.В. Степашина	/userfiles/bulletins/02-buleten_doc_files-fl-1185.pdf		87	2005
3	Итоги конкурса Ассоциации контрольно-счетных органов Российской Федерации на звание «Лучший финансовый контролер России» в 2004 году. Список награжденных Почетными грамотами АКСОР за большой вклад в развитие системы государственного финансового контроля в Российской Федерации и достижение высоких результатов в профессиональной деятельности	/userfiles/bulletins/03-buleten_doc_files-fl-1186.pdf		87	2005
3	Отчет о результатах комплексной ревизии использования средств, выделенных из федерального бюджета в 2003 году и за 9 месяцев 2004 года агропромышленному комплексу Амурской области	/userfiles/bulletins/04-buleten_doc_files-fl-1187.pdf	А. В. НАЗАРОВ.	87	2005
3	Отчет о результатах проверки в Федеральной налоговой службе исполнения Министерством Российской Федерации по налогам и сборам представления Счетной палаты Российской Федерации от 29 апреля 2002 года № 03-03-15/225, принятого по результатам проверки открытого акционерного общества «Нефтяная компания «Роснефть»	/userfiles/bulletins/05-buleten_doc_files-fl-1188.pdf	В. Г. ПАНСКОВ.	87	2005
3	Отчет по результатам проверки финансово-хозяйственной деятельности Регионального общественного фонда содействия социальной защиты работников и ветеранов труда предприятий и организаций по добыче и переработке драгоценных металлов и алмазов Социалзолотофонда	/userfiles/bulletins/06-buleten_doc_files-fl-1189.pdf	Н. И. ЛОКТИОНОВ.	87	2005
3	Отчет о результатах проверки финансовых взаимоотношений и эффективности участия Банка внешней торговли в уставных капиталах дочерних и зависимых структур (компаний), включая коммерческие банки на территории иностранных государств (Росзагранбанки)	/userfiles/bulletins/07-buleten_doc_files-fl-1190.pdf	С. О. ШОХИН.	87	2005
3	Отчет о результатах проверки эффективности активных и пассивных операций с государственными ценными бумагами, проводимых Банком внешней торговли за период с 2002 года	/userfiles/bulletins/08-buleten_doc_files-fl-1191.pdf	С. О. ШОХИН.	87	2005
3	Отчет по результатам проверки в коммерческих банках и их филиалах (Коммерческом банке «Петрокоммерц», Акционерном коммерческом банке «АК БАРС», Акционерном профсоюзном банке «Солидарность») движения средств федерального бюджета в 2002-2003 годах, в том числе выделенных на отдельные целевые программы	/userfiles/bulletins/09-buleten_doc_files-fl-1192.pdf	С. О. ШОХИН.	87	2005
3	Отчет о результатах проверки целевого использования средств федерального бюджета, выделенных в 2003 году и I полугодии 2004 года на создание социально значимых программ в сфере средств массовой информации, в Федеральном агентстве по печати и массовым коммуникациям с проведением встречных проверок в ООО «Селадон-СВ», ООО «Телевизионная компания «Класс!», ООО «Фигаро Студио», ЗАО «Телекомпания ВИД», ООО «Студия Юрия Вяземского «ТВ-Образ», Международном фонде развития кино и телевидения для детей и юношества «Фонд Ролана Быкова»	/userfiles/bulletins/10-buleten_doc_files-fl-1193.pdf	С. А. АГАПЦОВ.	87	2005
3	Отчет о результатах проверки обоснованности предоставления таможенных и налоговых льгот и определения объемов обязательных платежей, не поступивших в федеральный бюджет вследствие применения льгот (по протоколу к Соглашению между Правительством Российской Федерации и Правительством Турецкой Республики о поставках российского природного газа в Турецкую Республику через акваторию Черного моря от 15 декабря 1997 года), в обществе с ограниченной ответственностью «Газэкспорт», Трубопроводной компании «Голубой поток» ( BSPC B . V .), открытом акционерном обществе «Газпром», Представительстве в России Трубопроводной компании «Голубой поток» ( BSPC B . V .) и таможнях, проводивших оформление экспорта, за 2003 год и 9 месяцев 2004 года	/userfiles/bulletins/11-buleten_doc_files-fl-1194.pdf	В. Г. ПАНСКОВ.	87	2005
3	Отчет о проверке эффективности и целевого использования средств федерального бюджета и отдельных вопросов исполнения окружного бюджета в Ненецком автономном округе в 2002-2003 годах	/userfiles/bulletins/12-buleten_doc_files-fl-1196.pdf	С. Н. РЯБУХИН, М. И. БЕСХМЕЛЬНИЦЫН.	87	2005
3	Отчет о результатах проверки эффективности и целевого использования средств федерального бюджета в Республике Саха (Якутия) в 2002-2003 годах и отдельных вопросов исполнения бюджета Республики за 2003 год	/userfiles/bulletins/13-buleten_doc_files-fl-1198.pdf	С. Н. РЯБУХИН, М. И. БЕСХМЕЛЬНИЦЫН, В. М. ИГНАТОВ, Н. И. ЛОКТИОНОВ , C. О. ШОХИН.	87	2005
3	Отчет о результатах проверки использования бюджетных средств на закупку продукции предприятий протезно-ортопедической промышленности за 2003 год и I полугодие 2004 года и исполнения представления Счетной палаты Российской Федерации по результатам проведенной проверки эффективного использования бюджетных средств на закупку продукции предприятий протезно-ортопедической промышленности за 2001-2002 годы в Федеральном агентстве по здравоохранению и социальному развитию, в органах социальной защиты населения субъектов Российской Федерации (г. Москва, Республика Коми, Республика Татарстан, Московская и Новгородская области), на федеральных государственных унитарных предприятиях («Московская фабрика ортопедической обуви», «Реутовский экспериментальный завод средств протезирования», «Сыктывкарское протезно-ортопедическое предприятие», «Казанское протезно-ортопедическое предприятие », «Новгородское протезно-ортопедическое предприятие»)	/userfiles/bulletins/14-buleten_doc_files-fl-1200.pdf	С. А. АГАПЦОВ.	87	2005
3	Аналитическая записка «Состояние и меры дальнейшего повышения эффективности использования лесного фонда и лесопромышленного комплекса страны для обеспечения полноты и своевременности поступления доходов в федеральный бюджет Российской Федерации, в том числе от внешней торговли лесными ресурсами и продукцией лесопереработки, обоснованности необходимых расходов на финансирование лесоохранных и лесовосстановительных мероприятий»	/userfiles/bulletins/15-buleten_doc_files-fl-1202.pdf	А. В. НАЗАРОВ, М. И. БЕСХМЕЛЬНИЦЫН, В. М. ИГНАТОВ, Н. И. ЛОКТИОНОВ.	87	2005
3	Рассмотрено Коллегией	/userfiles/bulletins/16-buleten_doc_files-fl-1204.pdf		87	2005
3	Официальная хроника	/userfiles/bulletins/17-buleten_doc_files-fl-1205.pdf		87	2005
3	Summary			87	2005
3	Отчет о результатах проверки исполнения представлений и иных решений Коллегии Счетной палаты Российской Федерации, принятых по результатам проведенных направлением деятельности по контролю взаимоотношений федерального бюджета с бюджетами других уровней контрольных мероприятий в Республиках Ингушетия, Бурятия, Татарстан, Тверской, Магаданской областях и Чукотском автономном округе	/userfiles/bulletins/01-buleten_doc_files-fl-1438.pdf	С. Н. РЯБУХИН.	99	2006
3	Отчет о результатах проверки целевого использования средств федерального бюджета, выделенных Московской государственной консерватории имени П.И. Чайковского	/userfiles/bulletins/02-buleten_doc_files-fl-1439.pdf	С. А. АГАПЦОВ.	99	2006
3	Отчет о результатах проверки использования средств федерального бюджета, выделенных в 2004 году Министерству природных ресурсов Российской Федерации на организацию и содержание государственных природных заповедников и национальных парков, в том числе расположенных на смежных территориях Республики Карелия, Мурманской области и Архангельской области («Водлозерский», «Паанаярви», «Кандалакшский», «Кивач» и «Костомукшский»)	/userfiles/bulletins/03-buleten_doc_files-fl-1440.pdf	А. В. НАЗАРОВ.	99	2006
3	Отчет о результатах комплексной проверки исполнения федерального закона о замене льгот денежными компенсациями на федеральном и региональном уровнях, мониторинга и анализа реализации Федерального закона «О государственной социальной помощи» в части лекарственного обеспечения отдельных категорий граждан во II полугодии 2005 года	/userfiles/bulletins/04-buleten_doc_files-fl-1441.pdf	В. П. ГОРЕГЛЯД, С. Н. РЯБУХИН, С. А. АГАПЦОВ, А. А. ПИСКУНОВ, О. А. САФОНОВ.	99	2006
3	Отчет о результатах проведения проверки (выборочно) исполнения представлений и иных решений Коллегии Счетной палаты Российской Федерации, принятых по результатам проведенных контрольных мероприятий по пункту 4.1.3 Плана работы Счетной палаты Российской Федерации на 2004 год и пункту 4.1.1 Плана работы Счетной палаты Российской Федерации на 2005 год в Министерстве финансов Российской Федерации и Федеральной налоговой службе	/userfiles/bulletins/05-buleten_doc_files-fl-1442.pdf	В. Г. ПАНСКОВ.	99	2006
3	Отчет о результатах проверки финансово-хозяйственной деятельности и эффективности использования федеральной собственности открытого акционерного общества «Мурманское морское пароходство» с привлечением (по согласованию) Федеральной службы безопасности Российской Федерации, Министерства внутренних дел Российской Федерации, Федеральной службы по финансовому мониторингу при соответствующем надзоре Генеральной прокуратуры Российской Федерации (переходящая из плана работы на 2004 год, пункт 4.9.29)	/userfiles/bulletins/06-buleten_doc_files-fl-1443.pdf	М. И. БЕСХМЕЛЬНИЦЫН, В. С. КОСОУРОВ.	99	2006
3	Аналитическая записка по результатам проверок возмещения налога на добавленную стоимость при осуществлении внешнеэкономической деятельности, проведенных в 2004-2005 годах	/userfiles/bulletins/07-buleten_doc_files-fl-1444.pdf	В. Г. ПАНСКОВ.	99	2006
3	Анализ эффективности взаимодействия Российской Федерации и Европейского союза в рамках реализации программы ТАСИС	/userfiles/bulletins/08-buleten_doc_files-fl-1445.pdf	Н. И. ТАБАЧКОВ.	99	2006
3	Рассмотрено Коллегией	/userfiles/bulletins/09-buleten_doc_files-fl-1446.pdf		99	2006
3	Официальная хроника	/userfiles/bulletins/10-buleten_doc_files-fl-1447.pdf		99	2006
3	Summary	/userfiles/bulletins/11-buleten_doc_files-fl-1448.pdf		99	2006
2	Отчет по итогам проверки эффективности и целесообразности расходов государственных средств Тульской области, в том числе использования средств федерального бюджета, перечисленных бюджету Тульской области в 2004 году	/userfiles/bulletins/01-buleten_doc_files-fl-1422.pdf	С. Н. РЯБУХИН.	98	2006
2	Отчет о результатах проверки финансово-хозяйственной деятельности Центральной, Подмосковной, Северо-Западной государственных инспекций пробирного надзора и Московского геммологического сертификационного центра Российской государственной пробирной палаты при Министерстве финансов Российской Федерации за 2003-2004 годы	/userfiles/bulletins/02-buleten_doc_files-fl-1424.pdf	В. С. КОСОУРОВ.	98	2006
2	Заключение Счетной палаты Российской Федерации по отчету об исполнении бюджета Фонда социального страхования Российской Федерации за 2004 год, представленному Правительством Российской Федерации Федеральному Собранию Российской Федерации в форме проекта федерального закона	/userfiles/bulletins/03-buleten_doc_files-fl-1425.pdf	С. А. АГАПЦОВ.	98	2006
2	Отчет о результатах экспертно-аналитических мероприятий по анализу расходования государственных средств, направляемых в Чеченскую Республику органам государственной власти Российской Федерации и Чеченской Республики, а также организациям независимо от формы собственности, в целях восстановления социальной сферы и экономики Чеченской Республики, в январе-июне 2005 года	/userfiles/bulletins/04-buleten_doc_files-fl-1426.pdf	С. Н. РЯБУХИН.	98	2006
2	Отчет о результатах проверок использования средств федерального бюджета, выделенных в 2004 году и I квартале 2005 года бюджетам закрытых административно-территориальных образований Свободный и Уральский Свердловской области для финансирования расходов, не обеспеченных собственными финансовыми ресурсами, и исполнения федерального закона о замене льгот денежными компенсациями на федеральном и региональном уровнях	/userfiles/bulletins/05-buleten_doc_files-fl-1427.pdf	С. Н. РЯБУХИН.	98	2006
2	Отчет о результатах проверки в территориальных налоговых и казначейских органах расходования средств федерального бюджета и внебюджетных средств на обеспечение деятельности органов Федеральной налоговой службы в Самарской области	/userfiles/bulletins/06-buleten_doc_files-fl-1428.pdf	В. Г. ПАНСКОВ.	98	2006
